obs0,obs1,obs2,obs3,action,reward
6.422772586396031935e-02,-1.670163434802729718e-01,-8.906394921490917715e-02,2.858547981433307572e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.088739899435485770e-02,-3.607626652117718602e-01,-8.334685325204256590e-02,5.491721925693362483e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.367214569011941744e-02,-5.546210144134051667e-01,-7.236340940065584537e-02,8.144746799501513257e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.257972540185131494e-02,-7.486813538815790814e-01,-5.607391580165281553e-02,1.083547099591379625e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.760609832421973345e-02,-9.430203386641565766e-01,-3.440297380982522413e-02,1.358120310810806419e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.745691550936601777e-03,-7.474842109138698509e-01,-7.240567593609095742e-03,1.054877195067505991e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.203992667340795658e-03,-5.522670323097307321e-01,1.385697630774102365e-02,7.599303946705997514e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.724933331353541155e-02,-3.573387166305382334e-01,2.905558420115302021e-02,4.716398133474429821e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.439610764614617844e-02,-1.626389495531980200e-01,3.848838046810187929e-02,1.882545720150639590e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.764888663721013981e-02,3.191182003660217315e-02,4.225347190840315903e-02,-9.204266959082507693e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.701065023647809468e-02,2.264034723084655254e-01,4.041261851658665971e-02,-3.711009344959161349e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.248258079030878570e-02,4.209286732107340168e-01,3.299059982666834034e-02,-6.507724212581857959e-01,1.000000000000000000e+00,1.000000000000000000e+00
