obs0,obs1,obs2,obs3,action,reward
-7.174861019853107091e-01,1.142878123996184714e+00,1.487593601338955268e-02,-1.255997051103108220e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.946285395053870548e-01,1.337806501907857992e+00,-1.024400500867261171e-02,-1.543983902399739483e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.678724094672299216e-01,1.533050033242165267e+00,-4.112368305666740109e-02,-1.839845517744083780e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.372114088023865808e-01,1.338405492032533228e+00,-7.792059341154908281e-02,-1.560212507365058343e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.104432989617358807e-01,1.144297713474418554e+00,-1.091248435588502430e-01,-1.292819783123237087e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.875573446922475185e-01,9.507187929254630188e-01,-1.349812392213149970e-01,-1.036197641459328356e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.685429688337382270e-01,7.576241432915600260e-01,-1.557051920505015674e-01,-7.887543780477803690e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.533904859679070753e-01,9.545026509859562136e-01,-1.714802796114571759e-01,-1.126092087429646948e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.343004329481879644e-01,7.619911081211270254e-01,-1.940021213600501282e-01,-8.917285357778618193e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.190606107857653750e-01,5.699548323450238652e-01,-2.118366920756073746e-01,-6.657573851644336127e-01,0.000000000000000000e+00,1.000000000000000000e+00
