obs0,obs1,obs2,obs3,action,reward
4.529249689370487553e-02,3.777875522917487072e-02,4.772997812177945387e-02,5.771799990534032254e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.604807199828837155e-02,2.321850011862217067e-01,4.888433811988626004e-02,-2.195319809190288129e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.069177202201280430e-02,4.265753304242665411e-01,4.449369850150568240e-02,-4.964028743393433252e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.922327863049813707e-02,6.210425607093613687e-01,3.456564101471881756e-02,-7.747381972050203514e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.164412984468536416e-02,8.156724133358128626e-01,1.907087707061841039e-02,-1.056348313145952122e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.795757811140161864e-02,6.203029830509639853e-01,-2.056089192300630808e-03,-7.577409597597688506e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.003636377724208967e-01,4.252094276714981080e-01,-1.721090838749600796e-02,-4.657057350558834741e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.088678263258508611e-01,2.303348391657446259e-01,-2.652502308861367716e-02,-1.784969021254499411e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.134745231091657536e-01,4.258261334468281811e-01,-3.009496113112267515e-02,-4.794281345964458430e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.219910457781023250e-01,6.213597279216040992e-01,-3.968352382305159048e-02,-7.814422973001765582e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.344182403365344058e-01,4.268050699957415262e-01,-5.531236976905512526e-02,-5.015039602398290164e-01,0.000000000000000000e+00,1.000000000000000000e+00
