obs0,obs1,obs2,obs3,action,reward,do_bool
2.236626552658158296e-01,-2.273075783338534273e-01,-4.562151424721053866e-02,2.651232127965472141e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.191165036991387649e-01,-3.156517206162332001e-02,-4.031904999127959577e-02,-4.159297026086727911e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.184852002579062979e-01,-2.260864581626827741e-01,-4.115090939649693885e-02,2.381012375846788265e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.139634710946526353e-01,-4.205970988898578566e-01,-3.638888464480335982e-02,5.175252425882885809e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.055515291168554803e-01,-2.249821892800041856e-01,-2.603837979303758737e-02,2.136011532780356381e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.010518853312553977e-01,-2.949783296136965216e-02,-2.176635672747687447e-02,-8.718040207309313283e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.004619286720280003e-01,1.659292460087017640e-01,-2.350996476893873685e-02,-3.866503856114791304e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.037805135922020339e-01,-2.885121478259120020e-02,-3.124297248116832126e-02,-1.014717277048711730e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.032034892965502160e-01,-2.235118025277028631e-01,-3.327240703526574556e-02,1.811927163192191270e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.987332532459961665e-01,-2.792993095989074193e-02,-2.964855270888136149e-02,-1.217979992661764599e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.981746546267983411e-01,-2.226148383026813338e-01,-3.208451269420489055e-02,1.613856222628085035e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.937223578607447094e-01,-2.704860467045619443e-02,-2.885680024894872117e-02,-1.412439803150418727e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.931813857673355950e-01,-2.217456387541315577e-01,-3.168167985524955599e-02,1.421972620268366350e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.887464729922529727e-01,-4.163998658542106268e-01,-2.883773461471282260e-02,4.247192241227116805e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.804184756751687491e-01,-6.111017010675511285e-01,-2.034335013225858912e-02,7.081734287294181307e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.681964416538177243e-01,-8.059360330947983320e-01,-6.179881557670225886e-03,9.943839220279441227e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.520777209919217665e-01,-1.000974774589358685e+00,1.370779688288865754e-02,1.285119574140264564e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.320582255001346017e-01,-1.196268520104831978e+00,3.941018836569394612e-02,1.582062636605299444e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.081328550980379666e-01,-1.391836662146549441e+00,7.105144109779992778e-02,1.886770663558876349e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.029612185510698330e-02,-1.197555351651234945e+00,1.087868543689774481e-01,1.616955534557999119e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.634501482208228301e-02,-1.003871398146492622e+00,1.411259650601374149e-01,1.360067323292493802e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.626758685915243419e-02,-8.107723339784280725e-01,1.683273115259872887e-01,1.114651786109326581e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.005214017958387163e-02,-6.182114911585933070e-01,1.906203472481738104e-01,8.791477551519182310e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.687910356412005000e-03,-4.261192701215999468e-01,2.082033023512121772e-01,6.519321098589695440e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.344750460199945596e-04,-2.344113372020066033e-01,2.212419445483915781e-01,4.313509206210114355e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
