obs0,obs1,obs2,obs3,action,reward,do_bool
4.086961917661366406e-01,-2.061660147847788060e-01,2.629506761540504473e-02,4.518387003100709509e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.045728714704410756e-01,-4.016497774039639035e-01,3.533184162160646347e-02,7.526928365213125804e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.965398759223617842e-01,-2.070323593853868327e-01,5.038569835203271507e-02,4.713343023004843424e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.923992287346540486e-01,-4.028284367364808327e-01,5.981238439804240081e-02,7.794628221040822424e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.843426599999244520e-01,-2.085775943716374481e-01,7.540164084012404566e-02,5.061819634539446167e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.801711081124917180e-01,-1.459463378217884522e-02,8.552528010920293355e-02,2.381813674914519674e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.798792154368481611e-01,1.792079869880354726e-01,9.028890745903196680e-02,-2.634623383406548003e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.834633751766088894e-01,3.729269114786057382e-01,8.976198278235066053e-02,-2.892321274690024535e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.909219134061809875e-01,5.666618538109000625e-01,8.397734023297061257e-02,-5.523100050974976138e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.022551504823990154e-01,7.605102705411518338e-01,7.293114013102065807e-02,-8.173976109043016303e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.174653558932220343e-01,5.644697446104344207e-01,5.658318791293462380e-02,-5.026957706120100955e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.287547507854307383e-01,3.685978186751955876e-01,4.652927250069441995e-02,-1.927315104705296656e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.361267071589346456e-01,1.728422056852809419e-01,4.267464229128382913e-02,1.142587827665960676e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.395835512726402605e-01,-2.286441354121487857e-02,4.495981794661575021e-02,4.200939845966804587e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.391262630018159530e-01,1.715926129527565458e-01,5.336169763854935882e-02,1.419169333723935278e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.425581152608710767e-01,-2.425135748720322337e-02,5.620003630599722938e-02,4.509456380990792268e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.420730881111269994e-01,1.700325899231968085e-01,6.521894906797881530e-02,1.764939364192599780e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.454737399095909378e-01,3.641635024039213686e-01,6.874882779636401486e-02,-9.492256741434951239e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.527570099576693763e-01,1.681269894002447862e-01,6.685037644807702295e-02,2.186338026656737821e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.561195497456742576e-01,3.622327997236683972e-01,7.122305250139049360e-02,-5.223518980485425400e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.633642057401476388e-01,5.562650502042649769e-01,7.017834870529340852e-02,-3.216237951282754359e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.744895067442329584e-01,3.602175494931941779e-01,6.374587280272789314e-02,-7.660894557757869094e-03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.816938577340968419e-01,5.543701202532638206e-01,6.359265491157273242e-02,-2.795696449931026062e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.927812601391621250e-01,7.485299870656874077e-01,5.800126201171067891e-02,-5.515371112699976042e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.077518598804758865e-01,9.427914180213043949e-01,4.697051978631072711e-02,-8.253964406504478157e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.266076882409019833e-01,7.470596132687198354e-01,3.046259097330177024e-02,-5.183182903590162205e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.415488805062763644e-01,5.515223101048558618e-01,2.009622516612144527e-02,-2.161937979111333008e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.525793267083735083e-01,3.561189170308250440e-01,1.577234920789877953e-02,8.275999975674963594e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.597017050489899725e-01,5.510112653555405693e-01,1.742754920303377086e-02,-2.049052829844266177e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.707219303561007484e-01,3.556444832838876469e-01,1.332944354334523844e-02,9.322382883600416337e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.778348200217785502e-01,5.505728724076017766e-01,1.519392012006532192e-02,-1.952240395884242696e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.888462774699305680e-01,3.552369159353387373e-01,1.128943932829683597e-02,1.022129156734692401e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.959510157886372950e-01,1.599550075243336700e-01,1.333369764176622028e-02,3.984361364269174977e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.991501159391239284e-01,3.548852860578343149e-01,2.130242037030457072e-02,1.099867013157408424e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.062478216602805725e-01,1.594646586032913982e-01,2.350215439661938743e-02,4.093135725333554298e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.094371148323464160e-01,3.542456489327342473e-01,3.168842584728649714e-02,1.241317712887762270e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.165220278110010721e-01,1.586843837985620620e-01,3.417106127306202001e-02,4.266412388427489044e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.196957154869723317e-01,3.533060986696524575e-01,4.270388604991699755e-02,1.449234261715001693e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
