obs0,obs1,obs2,obs3,action,reward,do_bool
7.056269084445122575e-01,1.914145180147392988e-01,4.186992539637104938e-02,6.661304311903504249e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.094551988048070079e-01,3.859298784028012408e-01,5.519253402017805510e-02,3.869192672372562813e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.171737963728630483e-01,1.900696607547692207e-01,6.293091936492317684e-02,6.964806008873374310e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.209751895879584760e-01,-5.865965404338729927e-03,7.686053138266993323e-02,1.008291739849812796e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.208578702798716931e-01,1.881504885793585102e-01,9.702636617966618748e-02,7.407010099456265984e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.246208800514588599e-01,3.818085281250582774e-01,1.118403863785787239e-01,4.800612329356317987e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.322570506139600699e-01,5.751887073628865199e-01,1.214416110372913554e-01,2.246157816874966295e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.437608247612178536e-01,3.785592891300728624e-01,1.259339266710412797e-01,5.530037910838283555e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.513320105438192620e-01,5.717087162135029432e-01,1.369940024927178424e-01,3.025008223134741936e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.627661848680893364e-01,7.646393709502311564e-01,1.430440189389873273e-01,5.596656977303726688e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.780589722870939751e-01,5.677869852412087415e-01,1.441633503344480760e-01,3.901410308342242450e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.894147119919181499e-01,7.606000965807415692e-01,1.519661709511325731e-01,1.461589645454339226e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.046267139235330212e-01,5.636655054994559322e-01,1.548893502420412571e-01,4.826627356236863342e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.159000240335221310e-01,7.563010768757073565e-01,1.645426049545149760e-01,2.425241606819522888e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.310260455710363203e-01,5.592579472306767885e-01,1.693930881681540157e-01,5.822543077439076287e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.422112045156499027e-01,7.516524235626120820e-01,1.810381743230321805e-01,3.473568717595669764e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.572442529869021000e-01,9.437997888081199882e-01,1.879853117582235278e-01,1.167810925181090864e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.761202487630644908e-01,1.135800665134684140e+00,1.903209336085857073e-01,-1.112036824086721498e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.988362620657581736e-01,1.327758203750312171e+00,1.880968599604122549e-01,-3.383237207547304393e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.253914261407644171e-01,1.519775369748020077e+00,1.813303855453176350e-01,-5.662942766661345217e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.557869335357248586e-01,1.322635054127130338e+00,1.700045000119949357e-01,-2.224126197942292160e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.822396346182674653e-01,1.125542661119578236e+00,1.655562476161103469e-01,1.187049600167900953e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.004750487840659012e+00,1.317953334613990446e+00,1.679303468164461410e-01,-1.175132631646474135e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.031109554532938732e+00,1.120873150278971497e+00,1.655800815531531800e-01,2.230882629825995667e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.053527017538518074e+00,1.313289118332996219e+00,1.700418468128051808e-01,-1.312974834038660443e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.079792799905177958e+00,1.116188281080681355e+00,1.697792518459974587e-01,3.280092685763704718e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.102116565526791492e+00,1.308537796121941099e+00,1.763394372175248748e-01,9.330901716244532906e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.128287321449230385e+00,1.500751546068220810e+00,1.782056175607737714e-01,-1.389649345230843380e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.158302352370594868e+00,1.692933008759037961e+00,1.754263188703120979e-01,-3.705562795913990848e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.192161012545775556e+00,1.495809212802063470e+00,1.680151932784841040e-01,-2.809749229734198606e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.222077196801816923e+00,1.298726165842338576e+00,1.674532434325372576e-01,3.125286677362012489e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.248051720118663610e+00,1.491116057048254895e+00,1.737038167872612948e-01,7.698192670878101218e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.277874041259628779e+00,1.683377430659075191e+00,1.752434553214369251e-01,-1.562577413208359745e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.311541589872810221e+00,1.875613858136986112e+00,1.721183004950201934e-01,-3.889377044929717142e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.349053867035549858e+00,1.678520248064567344e+00,1.643395464051607691e-01,-4.731231847594896678e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.382624271996841125e+00,1.481469900859617495e+00,1.633933000356417864e-01,2.923794400182331832e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.412253670014033569e+00,1.673930971796601552e+00,1.692408888360064645e-01,5.535709004279029677e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.445732289449965569e+00,1.866273071561675323e+00,1.703480306368622688e-01,-1.795144117911643133e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
