obs0,obs1,obs2,obs3,action,reward
-4.115937995396074522e-01,4.295904996241377560e-01,1.415990923712581451e-01,-6.079957523555804544e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.030019895471246838e-01,6.224785459267637711e-01,1.294391773241465315e-01,-8.529409108097016912e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.905524186285894150e-01,8.156209688724268547e-01,1.123803591079524933e-01,-1.102281986935272906e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.742399992511408757e-01,1.009099649339863181e+00,9.033471936924702961e-02,-1.357698979545367557e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.540580062643435832e-01,8.129682302602198041e-01,6.318073977833968402e-02,-1.038179111124140741e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.377986416591391983e-01,1.007196223402268664e+00,4.241715755585687142e-02,-1.310377022006893100e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.176547171910938383e-01,1.201756017742605653e+00,1.620961711571900984e-02,-1.589487306570972702e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.936195968362417252e-01,1.006445344777050277e+00,-1.558012901570044254e-02,-1.291794366197858812e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.734906899407006931e-01,8.115248971282511548e-01,-4.141601633965762141e-02,-1.004029552928792812e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.572601919981356566e-01,6.169799158347665236e-01,-6.149660739823348266e-02,-7.246351486141818787e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.449205936814403128e-01,4.227598866184844595e-01,-7.598931037051712134e-02,-4.519244207518548495e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.364653959490706225e-01,6.188696187045894526e-01,-8.502779878555422055e-02,-7.675594818011427511e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.240880035749788224e-01,8.150527789475359164e-01,-1.003789884215770811e-01,-1.085739162020564308e+00,1.000000000000000000e+00,1.000000000000000000e+00
