obs0,obs1,obs2,obs3,action,reward,do_bool
6.985339317461188025e-02,5.875419773353305342e-01,1.311008564382296765e-04,-7.089501900180465999e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.160423272131848982e-02,3.924182104686069206e-01,-1.404790294392270315e-02,-4.162259985815363605e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.945259693069063101e-02,1.974981403682985470e-01,-2.237242291555343113e-02,-1.280046902504964890e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.340255973805659806e-02,3.929333238283488905e-01,-2.493251672056336077e-02,-4.276610469598748354e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.012612262146235786e-01,1.981732017514923616e-01,-3.348573765976085859e-02,-1.429410612466748831e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.052246902496534187e-01,3.937583202005552896e-01,-3.634455888469435847e-02,-4.459972400358738209e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.130998566536645239e-01,1.991688921206517804e-01,-4.526450368541183600e-02,-1.649888035633156891e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.170832344960775623e-01,4.723143051653611035e-03,-4.856427975667815256e-02,1.130778545104272892e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.171776973571106301e-01,-1.896705048860948539e-01,-4.630272266646960622e-02,3.900522509622321166e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.133842872593887330e-01,6.076990446644753296e-03,-3.850167764722496611e-02,8.313756847090830737e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.135058270683216297e-01,-1.884725037268200065e-01,-3.683892627780679940e-02,3.634288425539624612e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.097363769937852312e-01,7.153130853419620294e-03,-2.957034942672755184e-02,5.936128701109849581e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.098794396108536270e-01,2.026863086030725736e-01,-2.838312368650558123e-02,-2.425026733022830339e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.139331657829150829e-01,7.981040225765151375e-03,-3.323317715255123816e-02,4.109407798842829029e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.140927865874303837e-01,2.035633984711941735e-01,-3.241129559278266986e-02,-2.618862226360352818e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.181640545568542616e-01,8.918735064903565712e-03,-3.764902004550337716e-02,2.040017874020927380e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.183424292581523318e-01,-1.856436298248122785e-01,-3.724101647069918974e-02,3.009707167089132884e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.146295566616560846e-01,-3.802155383972315450e-01,-3.122160213652092411e-02,5.816798868975463499e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.070252458937114570e-01,-5.748864410416587578e-01,-1.958800439856999559e-02,8.643662704034246191e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.552751707287827909e-02,-3.795034025865986482e-01,-2.300678990501504179e-03,5.655894307693944967e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.793744902114630779e-02,-1.843492499797310114e-01,9.011109624886385477e-03,2.721825775635747791e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.425046402155168812e-02,1.064296850944709827e-02,1.445476117615787995e-02,-1.764464483388644700e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.446332339174063286e-02,-1.846832658752569634e-01,1.410186827948015087e-02,2.795636504594167793e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.076965807423548693e-02,1.023470990394859115e-02,1.969314128866848576e-02,-8.638430393466067780e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.097435227231446209e-02,-1.851640512065022282e-01,1.952037268079916468e-02,2.901922877896171982e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.727107124818441419e-02,9.674192397469361104e-03,2.532421843659150851e-02,3.729227318385319734e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.746455509613379975e-02,-1.858016187205198400e-01,2.539880298295921560e-02,3.042934521356314148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.374852272172340018e-02,8.949336579357203281e-03,3.148467202567184486e-02,1.972768463387575277e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.392750945331054424e-02,2.036059474541278003e-01,3.187922571834936325e-02,-2.628575592131706662e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.799962840239310635e-02,3.982586922734979162e-01,2.662207453408595159e-02,-5.453174170825128009e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.596480224786307023e-02,5.929966505285412248e-01,1.571572619243569516e-02,-8.294948819807884677e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.782473525843389528e-02,3.976634288930271932e-01,-8.741714471800741959e-04,-5.319109986176269178e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.057780038362944319e-01,5.927976647967082569e-01,-1.151239141953261207e-02,-8.248692470082599204e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.176339571322286004e-01,3.978350522171932302e-01,-2.800977635969781332e-02,-5.358292757889868696e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.255906581765724728e-01,5.933394295764431448e-01,-3.872636187547755238e-02,-8.372046100021578452e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.374574467681013434e-01,3.987671818297631177e-01,-5.547045407552071011e-02,-5.569477702979906963e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.454327904046966158e-01,2.044660500066743658e-01,-6.660940948148053042e-02,-2.822443032676072439e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.495221114048300992e-01,1.035430337468137840e-02,-7.225429554683267253e-02,-1.129106119363443295e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
