obs0,obs1,obs2,obs3,action,reward
2.974193752944748192e-02,4.016267124501388119e-01,2.282410684788099484e-02,-4.892580163215952127e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.777447177845025955e-02,5.964193522810732340e-01,1.303894652144908968e-02,-7.746611681158224183e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.970285882407172312e-02,7.913595357993119528e-01,-2.454276840867358409e-03,-1.063213245151819031e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.553004954005796356e-02,5.962701616446386410e-01,-2.371854174390373993e-02,-7.713016219231497717e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.745545277295073916e-02,4.014824932586739115e-01,-3.914457418236673425e-02,-4.861748991200264269e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.548510263812421350e-02,2.069341362371511506e-01,-4.886807216476726085e-02,-2.060814804971434211e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.962378536286723374e-02,1.254382583940721885e-02,-5.298970177471012954e-02,7.079439289982786265e-02,0.000000000000000000e+00,1.000000000000000000e+00
8.987466187965538478e-02,2.083838471675682202e-01,-5.157381391671356924e-02,-2.381249925671258816e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.404233882300674918e-02,4.042032023357267079e-01,-5.633631376805608992e-02,-5.466194535111092989e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.021264028697212861e-01,2.099161453953965473e-01,-6.726870283827827979e-02,-2.722053306001988582e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.063247257776292198e-01,1.581532957616210711e-02,-7.271280945028225917e-02,-1.474686155630178241e-03,0.000000000000000000e+00,1.000000000000000000e+00
