obs0,obs1,obs2,obs3,action,reward
1.088295353291337392e-01,4.251562861196631626e-01,4.121722966086407980e-02,-4.373599708283992249e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.173326610515270096e-01,2.294758891126205125e-01,3.247003024429609419e-02,-1.319742305061122889e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.219221788337794266e-01,3.390423092339855948e-02,2.983054563417384883e-02,1.707731380957075995e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.226002634522473933e-01,2.285867984576041567e-01,3.324600839608800318e-02,-1.123519126892907893e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.271719994213994787e-01,3.300462339234480624e-02,3.099897014230218809e-02,1.906317585162169981e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.278320918892463798e-01,-1.625467695260501555e-01,3.481160531262653124e-02,4.929301625556704036e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.245811564987253789e-01,-3.581419795342826173e-01,4.467020856373993959e-02,7.963777667470819388e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.174183169080397215e-01,-1.636605588858588978e-01,6.059776389868157948e-02,5.180753166469014293e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.141451057303225491e-01,3.055819514274402127e-02,7.095927023161960334e-02,2.450867544437321244e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.147562696331774351e-01,2.245986835952950011e-01,7.586100532049425138e-02,-2.439698615229507483e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.192482433050833374e-01,2.847541498503461388e-02,7.537306559744834378e-02,2.912235711500704705e-01,0.000000000000000000e+00,1.000000000000000000e+00
