obs0,obs1,obs2,obs3,action,reward
5.073402131585309088e-02,-2.315084195430446579e-01,-2.004401814328848203e-02,2.782032333727461615e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.610385292499219467e-02,-3.610634168499207708e-02,-1.447995347583355859e-02,-2.073355318925718116e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.538172609129235285e-02,-2.310176742298611918e-01,-1.489462453961870256e-02,2.673458384481929850e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.076137260669512874e-02,-4.259239212371802585e-01,-9.547707770654842788e-03,5.552939219165939910e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.224289418195152440e-02,-2.306692247747140212e-01,1.558170667677038004e-03,2.596182430608951486e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.762950968645724176e-02,-3.556955216460125357e-02,6.750535528894941080e-03,-3.257280860215849838e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.691811864316521682e-02,-2.307876550942219440e-01,6.099079356851770661e-03,2.622323161625844112e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.230236554128077822e-02,-3.575329310288183349e-02,1.134372568010345861e-02,-2.852066734875779996e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.158729967922314030e-02,1.592041598816113790e-01,1.077331233312830289e-02,-3.176030478425238557e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.477138287685536761e-02,-3.606956595221888495e-02,4.421251376277825912e-03,-2.154216459566921094e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.404999155781099157e-02,-2.312546423867657408e-01,3.990408084364441624e-03,2.725324322007519062e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.942489871007567481e-02,-3.618985697103679899e-02,9.441056728379479748e-03,-1.888923949800558333e-02,1.000000000000000000e+00,1.000000000000000000e+00
