obs0,obs1,obs2,obs3,action,reward,do_bool
4.427579039552177048e-02,1.570514101470733004e-01,-5.060574980132562933e-02,-2.694865631795761995e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.741681859846323677e-02,3.528611868854431011e-01,-5.114472292768477979e-02,-3.351590495169951556e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.447404233617209740e-02,1.585030122924498963e-01,-5.784790391802468318e-02,-5.903299758657443164e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.764410258202109366e-02,-3.574385179442832183e-02,-5.902856386975616904e-02,2.148521167497154383e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.692922554613252806e-02,-2.299744066030673384e-01,-5.473152153476185805e-02,4.883461964535508737e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.232973741407118129e-02,-4.242831748533373304e-01,-4.496459760569083974e-02,7.632898781432524427e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.384407391700443496e-02,-2.285717172619062820e-01,-2.969880004282578895e-02,4.568042734829650398e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.927263957176631293e-02,-3.304275273430148929e-02,-2.056271457316648926e-02,1.549099986214053093e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.861178451708028453e-02,-2.278643424068611256e-01,-1.746451460073838308e-02,4.410355916282037159e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.405449766894306368e-02,-3.249964911504019116e-02,-8.643802768174307927e-03,1.428989353049570643e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.340450468664225847e-02,1.627450211396841706e-01,-5.785824062075166363e-03,-1.524983756868746321e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.665940510943593855e-02,3.579493382832569237e-01,-8.835791575812658796e-03,-4.470009732399485847e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.381839187510108008e-02,5.531951633754560449e-01,-1.777581104061163111e-02,-7.424559675660535873e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.488229514261019903e-02,3.583230354014330654e-01,-3.262493039193270494e-02,-4.554197693085696441e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.204875585063886201e-02,5.538907177130032444e-01,-4.173332577810409671e-02,-7.582052150587600403e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.312657020489893300e-02,7.495621699323827825e-01,-5.689743007927929724e-02,-1.063722870578108104e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.811781360354659087e-02,5.552376568359793652e-01,-7.817188749084146016e-02,-7.894266116261050570e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.922256674026617984e-02,3.612713161371979287e-01,-9.396041972336355297e-02,-5.223247564668536125e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.064479930630101434e-01,1.675887547652626375e-01,-1.044069148527006219e-01,-2.606661589333094109e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.097997681583153945e-01,-2.589984448611004630e-02,-1.096202380313668068e-01,-2.653605054841412514e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.092817712685931891e-01,-2.192928825511351876e-01,-1.096733101324636334e-01,2.535309092037010825e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.048959136175704882e-01,-4.126918722218868574e-01,-1.046026919483896145e-01,5.097071030322892771e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.664207617313275156e-02,-2.162638392991680647e-01,-9.440854988774383116e-02,1.859783903082031231e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.231679938714938694e-02,-4.099171257716939243e-01,-9.068898208157977203e-02,4.474498607105064085e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.411845687171551345e-02,-6.036470078082024626e-01,-8.173998486736963609e-02,7.102244771482256747e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.204551671555146919e-02,-7.975474993849658301e-01,-6.753549532440511483e-02,9.760993030306839291e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.609456672785215203e-02,-9.917018662090260062e-01,-4.801350926379143597e-02,1.246826600352245018e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.626052940367163052e-02,-7.959981669667817172e-01,-2.307697725674653574e-02,9.394988041006063773e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.034056606433599576e-02,-6.005728598740094348e-01,-4.287001174734406117e-03,6.396548657101137625e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.329108866855807619e-03,-4.053914012828475633e-01,8.506096139467868994e-03,3.456249936736190409e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.212808411988561458e-04,-6.006333115510901210e-01,1.541859601294024926e-02,6.409780263962758795e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.179138538982294621e-02,-4.057296605965834968e-01,2.823815654086576921e-02,3.531901881832738010e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.990597860175461614e-02,-6.012415326288493844e-01,3.530196030453124773e-02,6.546419938191625487e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.193080925433160189e-02,-4.066284247495206561e-01,4.839480018091450036e-02,3.732808331398994039e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.006337774932201834e-02,-6.024032450869299948e-01,5.586041684371248484e-02,6.808217620412828630e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.211144265106061602e-02,-4.080998182432803434e-01,6.947685208453814598e-02,4.062356527260364558e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.027343901592622372e-02,-2.140283218291726963e-01,7.760156513905887288e-02,1.362404831581159326e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.455400545250968014e-02,-2.009870479220918216e-02,8.032637480222119819e-02,-1.309865297990477906e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
