obs0,obs1,obs2,obs3,action,reward,do_bool
-3.217199363965668746e-01,-7.581242795945518642e-01,5.468714171667447138e-02,7.179467119616502746e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.368824219884579141e-01,-5.638000538051229915e-01,6.904607595590747660e-02,4.429661431644918990e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.481584230645603517e-01,-3.697195668089739984e-01,7.790539881919730791e-02,1.728224967426771896e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.555528144007398250e-01,-1.757940566004062843e-01,8.136184875405085004e-02,-9.430245223254868359e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.590686955327479501e-01,1.807319760200687409e-02,7.947579970939987193e-02,-3.602473486504051969e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.587072315807078304e-01,-1.780832392223736516e-01,7.227085273639176355e-02,-4.360016185518655885e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.622688963651553018e-01,-3.741631143371513812e-01,7.139884949928802793e-02,2.709810191932890411e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.697521586518983105e-01,-5.702274328165806150e-01,7.681846988315381430e-02,5.853016248662084031e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.811567073082299251e-01,-3.762607801705175614e-01,8.852450238047798736e-02,3.177721074114683852e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.886819229116402763e-01,-1.825038798064398393e-01,9.487994452870734952e-02,5.426703229785390104e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.923320005077690631e-01,1.113860836215727068e-02,9.596528517466443309e-02,-2.070374033642586320e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.921092283405259171e-01,2.047666412364523847e-01,9.182453710737925601e-02,-4.679725808020802624e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.880138955157968472e-01,8.475536375872783079e-03,8.246508549133764465e-02,-1.478178669695345282e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.878443847882793727e-01,2.023256872906289694e-01,7.950872815194695575e-02,-4.133876813367365344e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.837978710424668205e-01,6.172047485514225995e-03,7.124097452521221951e-02,-9.673579578992758110e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.836744300927565354e-01,-1.898948116579594336e-01,6.930625860941366789e-02,2.175456225768633289e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.874723263259157169e-01,4.171465240895039228e-03,7.365717106095093225e-02,-5.249521358137615445e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.873888970210978000e-01,-1.919251176232590894e-01,7.260726678932341582e-02,2.624877300312719042e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.912273993735629896e-01,2.089363054075560333e-03,7.785702138994884947e-02,-6.439436017475264062e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.911856121124814845e-01,1.960134011567337964e-01,7.772823266959934252e-02,-2.735774582444954195e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.872653440893468191e-01,-1.265983188057373532e-04,7.225668350470942913e-02,4.257332379937628364e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.872678760557229372e-01,1.938888270066187747e-01,7.310814998069695148e-02,-2.264654403331239907e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.833900995155905544e-01,-2.197665789573061135e-03,6.857884117403446889e-02,8.835327087957689507e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.834340528313819885e-01,1.918776854031277457e-01,7.034590659162601178e-02,-1.819290844759058889e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.795964991233194419e-01,-4.176662364464067689e-03,6.670732490210790067e-02,1.320897425034519568e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.796800323706087110e-01,-2.001875974814924519e-01,6.934911975217694646e-02,4.450496324090407740e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.836837843202385856e-01,-6.111824102713214746e-03,7.825011240035775750e-02,1.750080209748492432e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.838060208022928688e-01,1.878081123281648834e-01,8.175027281985473848e-02,-9.199973472768441241e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.800498585557295916e-01,-8.384640255570202649e-03,7.991027812530104857e-02,2.253143770204393825e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.802175513608410107e-01,1.855097037123887294e-01,8.441656566570983344e-02,-4.113040047225791085e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.765073572865932361e-01,-1.071494823024865539e-02,8.359395765626467800e-02,2.769474584840148079e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.767216562511981892e-01,1.831210882179284682e-01,8.913290682594497694e-02,1.175670991328725545e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.730592344868396415e-01,-1.315858863404253953e-02,8.936804102421072593e-02,3.311778555108113586e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.733224062595205117e-01,1.805851367825349885e-01,9.599159813442695310e-02,6.796126145058933865e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.697107035238698103e-01,3.742091556624780879e-01,9.735082336343874043e-02,-1.929594899292551569e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.622265204106202563e-01,5.678134568984122277e-01,9.349163356485364063e-02,-4.534149552127211824e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.508702512726520339e-01,3.715024104030195673e-01,8.442333446059921420e-02,-1.327878523110662123e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.434402030645916648e-01,1.752789898689225689e-01,8.176757741437788718e-02,1.852899810589493379e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.399346232672131873e-01,3.691416007580113900e-01,8.547337703555688004e-02,-8.051947315385088455e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
