obs0,obs1,obs2,obs3,action,reward
-3.172044763996823558e-01,-5.234465801818403152e-01,1.265539823813381648e-01,5.584273635945744552e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.276734080033191776e-01,-3.303070155321562451e-01,1.377225296532296472e-01,3.081425347075942844e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.342795483139622825e-01,-1.373886642584943862e-01,1.438853803473815196e-01,6.186760085751230598e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.370273215991321791e-01,-3.342490813844656294e-01,1.451227323645317702e-01,3.962632839070874269e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.437123032268215028e-01,-1.414521733933229164e-01,1.530479980426735220e-01,1.526243746548129332e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.465413466946879462e-01,5.118482938132160043e-02,1.561004855357697729e-01,-8.813287364133104429e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.455176501070615358e-01,-1.457901037751702378e-01,1.543378280629431609e-01,2.494443960446902642e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.484334521825649400e-01,4.682966421129552970e-02,1.593267159838369640e-01,9.144489324446863909e-03,1.000000000000000000e+00,1.000000000000000000e+00
-3.474968588983390338e-01,2.393505435131892678e-01,1.595096057703259129e-01,-2.293350946438656168e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.427098480280752479e-01,4.318762527141996044e-01,1.549229038774486145e-01,-4.677603596242465578e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.340723229737912470e-01,6.245091016889325886e-01,1.455676966849636933e-01,-7.078836573399263088e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.215821409400125841e-01,8.173467936612704987e-01,1.314100235381651660e-01,-9.514350179309915001e-01,1.000000000000000000e+00,1.000000000000000000e+00
