obs0,obs1,obs2,obs3,action,reward
-7.024029079543826493e-01,3.446260783416394413e-01,1.052311637660492682e-01,-4.313534654170114724e-03,1.000000000000000000e+00,1.000000000000000000e+00
-6.955103863875498060e-01,1.481646755184829745e-01,1.051448930729658726e-01,3.196293184512114527e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.925470928771801926e-01,3.416443084955006482e-01,1.115374794419901061e-01,6.186831591307850875e-02,1.000000000000000000e+00,1.000000000000000000e+00
-6.857142067072701241e-01,5.350050131474003434e-01,1.127748457602516796e-01,-1.936463978177732637e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.750141064443221373e-01,7.283482402130369016e-01,1.089019178038962143e-01,-4.487333946077824431e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.604471416400613526e-01,9.217748604231481568e-01,9.992724991174056770e-02,-7.052006327467856828e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.420116444315984161e-01,1.115380645122800551e+00,8.582323725680485182e-02,-9.648308417413624660e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.197040315291424406e-01,1.309251418939323841e+00,6.652662042197760028e-02,-1.229365606471278571e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.935190031503559949e-01,1.503457314733073868e+00,4.193930829255203274e-02,-1.500485649434226021e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.634498568556944864e-01,1.698045565544380242e+00,1.192959530386751218e-02,-1.779784824145306033e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.294889455448068549e-01,1.893031280835126617e+00,-2.366610117903860874e-02,-2.068735367418965687e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.916283199281042959e-01,1.698157790726952054e+00,-6.504080852741792040e-02,-1.783464171898604844e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.576651641135652815e-01,1.503824369519437321e+00,-1.007100919653900195e-01,-1.511688908825622679e+00,0.000000000000000000e+00,1.000000000000000000e+00
