obs0,obs1,obs2,obs3,action,reward,do_bool
6.422334929543231652e-02,2.168081386721275594e-01,3.568232826094067806e-02,-6.051835988238307706e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.855951206887486715e-02,4.114134121190769489e-01,2.357865628446405987e-02,-8.864173174738587679e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.678778031125640946e-02,2.159794555091914259e-01,5.850309934986884508e-03,-5.864163852164951951e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.110736942144024242e-02,2.077605579921093515e-02,-5.878017769343019117e-03,-2.918963151199334694e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.152289053742446667e-02,-1.742615935199733346e-01,-1.171594407174168795e-02,-1.073022472259099747e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.803765866702500054e-02,-3.692135784028682255e-01,-1.173740452118686960e-02,2.878904765030929624e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.065338709896763769e-02,-1.739262286452169237e-01,-5.979594991125010590e-03,-8.471087995528259196e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.717486252606330588e-02,-3.689619159266835369e-01,-6.149016751035575948e-03,2.823192222841131027e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.979562420752963792e-02,-5.639956220392884356e-01,-5.026323053533140670e-04,5.730564512101097296e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.851571176674386587e-02,-3.688666269806758491e-01,1.095849671884888132e-02,2.802152217035683290e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.113837922713034501e-02,-5.641431712131896870e-01,1.656280115292024790e-02,5.763341839080333706e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.985551580286655016e-02,-3.692572557935495103e-01,2.808948483108091726e-02,2.889146475279723014e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.247037068699556106e-02,-1.745468881156765073e-01,3.386777778164036523e-02,5.221533682307155644e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.897943292468202980e-02,2.007339384638751056e-02,3.397220845528650668e-02,-2.765862560542530213e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.938090080160978154e-02,2.146946147719604181e-01,2.844048333420144681e-02,-5.583637345630991788e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.367479309704898990e-02,1.918522286520715769e-02,1.727320864293946379e-02,-2.568578687336019462e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.405849755435313445e-02,-1.761790257378223201e-01,1.213605126826742403e-02,4.122285886599619253e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.053491703959668679e-02,-3.714728839327538501e-01,1.296050844558734733e-02,3.377099852045433726e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.310545936094160979e-02,-1.765377383106677134e-01,1.971470814967821519e-02,4.914210737769214576e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.574704594728256080e-03,-3.719367513137133985e-01,2.069755029723205700e-02,3.479794182080310772e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.135969568453987590e-03,-1.771152094396656329e-01,2.765713866139267799e-02,6.189434298996748796e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.406334620339325017e-03,1.759950820913763758e-02,2.889502552119202830e-02,-2.219358729183739665e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.054344456156572178e-03,-1.779232794745281288e-01,2.445630806282454717e-02,7.971983776684993250e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.612810045647134684e-03,-3.733871258666905391e-01,2.605070481816154637e-02,3.800173677573698283e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.208055256298094446e-02,-1.786446090285820354e-01,3.365105217330894433e-02,9.566074780075756179e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.565344474355258655e-02,1.597928141077142872e-02,3.556426712932409667e-02,-1.862182681222040448e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.533385911533715826e-02,-1.796329847284132419e-01,3.183990176688001467e-02,1.174682808832502867e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.892651880990542379e-02,1.501863864196453791e-02,3.418926738454502318e-02,-1.650018167823076864e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.862614603706613456e-02,2.096349166946816500e-01,3.088923104889887070e-02,-4.467059478907433601e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.443344770317250142e-02,1.408991069104703620e-02,2.195511209108400377e-02,-1.444483715866984319e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.415164948935156153e-02,-1.813394691615855536e-01,1.906614465935003652e-02,1.550793337621719226e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.777843887258327357e-02,1.350437722742059421e-02,2.216773133459347400e-02,-1.315282085925253974e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.750835132803486155e-02,-1.819279874953230181e-01,1.953716716274296605e-02,1.680650928732307925e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.114691107794132094e-02,-3.773240640502550924e-01,2.289846902020758329e-02,4.668468340835199570e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.869339235894642279e-02,-1.825329992357724584e-01,3.223540570187798104e-02,1.814683976427929890e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.234405234366187487e-02,-3.781010331598998464e-01,3.586477365473383916e-02,4.841436155656762552e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.990607300685987402e-02,-1.835031019487905479e-01,4.554764596604736482e-02,2.029764126089879106e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.357613504583568442e-02,1.093886685853323604e-02,4.960717421822712081e-02,-7.499767440635107807e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
