obs0,obs1,obs2,obs3,action,reward
7.348357871127382257e-01,9.496631452746924218e-01,1.149027106450512536e-01,-9.842180867935945709e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.538290500182320830e-01,7.530979273548097375e-01,1.129342744714640634e-01,2.281888869828975208e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.688910085653283266e-01,9.464400300955413403e-01,1.174980522111220144e-01,-2.684465323783014057e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.878198091672391490e-01,1.139698107652455050e+00,1.169611591463654149e-01,-2.802680133755169334e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.106137713202882233e-01,1.332974280518711030e+00,1.113557988788550779e-01,-5.338932978716909306e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.372732569306624573e-01,1.136476947778647606e+00,1.006779329214212565e-01,-2.083018667519199174e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.600027958862354049e-01,1.330025958152623033e+00,9.651189558638285926e-02,-4.676059241508095932e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.866033150492879100e-01,1.133682423668215478e+00,8.715977710336667017e-02,-1.461307276810003275e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.092769635226521929e-01,9.374274236863161525e-01,8.423716254974666917e-02,1.727268356186318909e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.280255119963785049e-01,7.412071833090958517e-01,8.769169926211931032e-02,4.907499911995119590e-01,0.000000000000000000e+00,1.000000000000000000e+00
