obs0,obs1,obs2,obs3,action,reward,do_bool
2.659671706859830231e-01,-5.491711615080716591e-01,-6.692462287804473720e-02,6.569294805788105096e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.549837474558215855e-01,-3.531845666940742756e-01,-5.378603326646852478e-02,3.439465419831278514e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.479200561219400967e-01,-5.475017458816999749e-01,-4.690710242680596470e-02,6.191953313217655186e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.369700212043061027e-01,-7.419382256810154175e-01,-3.452319580037065128e-02,8.967436179213668090e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.221312566906857855e-01,-9.365755690481746276e-01,-1.658832344194331385e-02,1.178377862703773982e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.033997453097222963e-01,-7.412421645112614588e-01,6.979233812132164955e-03,8.805413243290665104e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.885749020194970593e-01,-5.462157182125927379e-01,2.459006029871349530e-02,5.900606576955278459e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.776505876552452179e-01,-7.416731867172324799e-01,3.639127345262405111e-02,8.903869734859758411e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.628171239209005583e-01,-5.470633879608101102e-01,5.419901292234356738e-02,6.093622220069168094e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.518758561616843639e-01,-3.527393111635999112e-01,6.638625736248190967e-02,3.342308366470731484e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.448210699384123723e-01,-1.586219171436583364e-01,7.307087409542337153e-02,6.319936293858435805e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.416486315955391984e-01,-3.547113280898933629e-01,7.433486135419506424e-02,3.780123104808855161e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.345544050337413311e-01,-1.607194613235573555e-01,8.189510756381276901e-02,1.096624197617973584e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.313400158072701718e-01,-3.569136384077651325e-01,8.408835595904871896e-02,4.270176163910575640e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.242017430391148675e-01,-5.531196476907379589e-01,9.262870828686986524e-02,7.449795883075107650e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.131393500853001138e-01,-3.593897373869463507e-01,1.075283000530200817e-01,4.828244086081758257e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.059515553375611902e-01,-1.659366676360810033e-01,1.171847882251836059e-01,2.258731999475576124e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.026328219848395701e-01,2.733253542683106163e-02,1.217022522241347632e-01,-2.766883175245993254e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.031794726933761980e-01,-1.693054709509414502e-01,1.211488755890855612e-01,3.007987047205564202e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.979336327435736620e-02,2.390017045152906250e-02,1.271648496834967002e-01,4.864511536193760755e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.002713666833879441e-01,2.169910385475783410e-01,1.281377519907354601e-01,-2.013667160731124062e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.046111874543395048e-01,4.100697117297892880e-01,1.241104176692732070e-01,-4.510408261397230723e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.128125816889352928e-01,6.032379293377591045e-01,1.150896011464787455e-01,-7.021695701587729044e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.248773402756904738e-01,4.067248185949959294e-01,1.010462097433032919e-01,-3.755882581076053217e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.330118366475903924e-01,6.002772351960873332e-01,9.353444458115119098e-02,-6.347789098358262994e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.450173813515121535e-01,4.039836805492099669e-01,8.083886638443466000e-02,-3.141665757174767482e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.530970549624963428e-01,5.978665978603837639e-01,7.455553487008512170e-02,-5.803004620432787863e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.650543869197040325e-01,4.017834440342835656e-01,6.294952562921954375e-02,-2.650937766026817966e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.730900558003896916e-01,5.959530779533943612e-01,5.764765009716590893e-02,-5.372764092640787137e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.850091173594575755e-01,7.902191476522231195e-01,4.690212191188433688e-02,-8.112524282412525434e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.008135003125020301e-01,5.944871234516615477e-01,3.067707334705928671e-02,-5.041930937650012101e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.127032427815352678e-01,7.891636023937479427e-01,2.059321147175926375e-02,-7.870527729179916943e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.284865148294102366e-01,5.937649047867179508e-01,4.852156013399430701e-03,-4.879628966173547577e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.403618129251446078e-01,3.985748310434253927e-01,-4.907101918947665009e-03,-1.937547043064069552e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.483333095460131257e-01,2.035234176570017428e-01,-8.782196005075803419e-03,9.737621102880883450e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.524037778991531367e-01,8.528428676011140519e-03,-6.834671784499627215e-03,3.872754826080211932e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.525743464726733500e-01,2.037467287215611877e-01,9.108378676607967878e-04,9.244549403847440727e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.566492810471045494e-01,3.988556129507104808e-01,2.759747748430284656e-03,-1.999499246086958171e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
