obs0,obs1,obs2,obs3,action,reward
-4.629127404313576610e-02,9.555548475021565791e-01,4.486822507111318942e-02,-1.292299893073308503e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.718017709309263411e-02,7.598921656995736296e-01,1.902222720964701769e-02,-9.859144130728790811e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.198233377910116158e-02,5.645206838890393097e-01,-6.960610518105640743e-04,-6.873180118886328405e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.919201013203743478e-04,3.694084013140513933e-01,-1.444242128958322068e-02,-3.948543008579257774e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.696247924960653866e-03,1.744943246425542938e-01,-2.233950730674173768e-02,-1.067596014712549612e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.018613441781173953e-02,3.699291667873342293e-01,-2.447469933616683649e-02,-4.064059872661515693e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.758471775355842370e-02,5.653894721357856090e-01,-3.260281908148986857e-02,-7.067034807872980551e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.889250719627413366e-02,3.707340131576737363e-01,-4.673688869723582884e-02,-4.244589902435387807e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.630718745942761172e-02,1.763042026690916642e-01,-5.522606850210660251e-02,-1.468683851290264464e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.983327151280944417e-02,3.721717391943667463e-01,-5.816343620468713421e-02,-4.564499808219579791e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.727670629669677993e-02,1.779182712731378901e-01,-6.729243582112628963e-02,-1.826529178187316083e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.083507172215953607e-02,-1.617949256550493820e-02,-7.094549417750092846e-02,8.806573275523643662e-02,0.000000000000000000e+00,1.000000000000000000e+00
