obs0,obs1,obs2,obs3,action,reward
1.710582373137639944e+00,1.249642358777462103e+00,6.224975044948249936e-02,2.044460342599654368e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.735575220313189115e+00,1.443821412580332808e+00,6.633867113468180920e-02,-6.796878204890494102e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.764451648564795860e+00,1.247814179312816796e+00,6.497929549370370927e-02,2.448846279454442998e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.789407932151052094e+00,1.441950758280182265e+00,6.987698805261259583e-02,-2.661520640195480514e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.818246947316655815e+00,1.245899906658737955e+00,6.934468392457350527e-02,2.872705262754764455e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.843164945449830672e+00,1.439967942883591867e+00,7.509009445008303640e-02,1.723910220243329849e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.871964304307502491e+00,1.243853914846462017e+00,7.543487649413170570e-02,3.326369360419973997e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.896841382604431692e+00,1.437825642989564168e+00,8.208761521497165425e-02,6.466361299818829123e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.925597895464222997e+00,1.241628569404952698e+00,8.338088747493542507e-02,3.820749069839230461e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.950430466852322020e+00,1.435473730145102822e+00,9.102238561461388489e-02,1.168029289540045146e-01,1.000000000000000000e+00,1.000000000000000000e+00
