obs0,obs1,obs2,obs3,action,reward
-2.201412666423454567e-01,-5.094504138633551560e-02,6.119429133495857959e-02,7.809181143346777265e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.211601674700721665e-01,-2.468884325455170947e-01,6.275612756362793088e-02,3.894366469752119642e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.260979361209825012e-01,-5.271073832041342500e-02,7.054486050313217571e-02,1.171816628507178493e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.271521508873907691e-01,1.413332518886246114e-01,7.288849376014652770e-02,-1.524373758366619480e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.243254858496182835e-01,-5.475258678279434910e-02,6.983974624341328374e-02,1.623206618978965676e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.254205375852741666e-01,1.393036623041430389e-01,7.308615948137121843e-02,-1.075379074635211540e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.226344643391913181e-01,3.333063128748995352e-01,7.093540133210080034e-02,-3.762968111461739706e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.159683380816933285e-01,5.273528222171609547e-01,6.340946510917731815e-02,-6.457970526458021165e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.054212816373501005e-01,7.215365547251695322e-01,5.049352405626127138e-02,-9.178573804144938286e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.909905505428467209e-01,9.159408324337662277e-01,3.213637644797139037e-02,-1.194253347969807422e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.726717338941713975e-01,7.204177943845141430e-01,8.251309488575241102e-03,-8.916737536791012886e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.582633780064811035e-01,9.154268440392591133e-01,-9.582165585006786196e-03,-1.181751512992411657e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.399548411256959224e-01,1.110671842174678403e+00,-3.321719584485502419e-02,-1.477422678630815556e+00,1.000000000000000000e+00,1.000000000000000000e+00
