obs0,obs1,obs2,obs3,action,reward
5.940369566356230591e-01,1.954747196815872223e-01,6.251719147278070321e-02,4.993759819974051273e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.979464510292548107e-01,3.896621558685845477e-01,7.250471111272881186e-02,2.270319477326388502e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.057396941466265394e-01,5.836770687267270885e-01,7.704535006738158498e-02,-4.192810052524953424e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.174132355211611189e-01,3.875396958388678814e-01,7.620678805687659818e-02,2.740341190482637468e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.251640294379384732e-01,5.814962744872809175e-01,8.168747043784187201e-02,6.326756834226732185e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.367939549276840916e-01,7.753574719470728294e-01,8.181400557452640776e-02,-2.595059588376679161e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.523011043666255837e-01,5.791686595485672218e-01,7.662388639777305277e-02,5.781940502093063650e-02,0.000000000000000000e+00,1.000000000000000000e+00
6.638844775575969415e-01,7.731131020925863240e-01,7.778027449819166494e-02,-2.097382735322272374e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.793467395994486902e-01,5.769701470650770991e-01,7.358550902754712464e-02,1.064309931925090380e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.908861425407502033e-01,7.709646690231971577e-01,7.571412889139730873e-02,-1.621586893263697871e-01,1.000000000000000000e+00,1.000000000000000000e+00
