obs0,obs1,obs2,obs3,action,reward
4.011436231866535862e-02,1.795948761980248609e-01,-2.073947309860361618e-02,-3.541209315882182795e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.370625984262585528e-02,-1.522613240996639750e-02,-2.782189173036798274e-02,-6.804923256396777642e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.340173719442652622e-02,-2.099383831958424040e-01,-2.918287638164733869e-02,2.157275310664786838e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.920296953050967509e-02,-4.046312427837880366e-01,-2.486832576031776376e-02,4.990639251677780885e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.111034467483391602e-02,-5.993939235397568455e-01,-1.488704725696220199e-02,7.838070809082253732e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.912246620403877662e-02,-7.943081661942773541e-01,7.890943612023047782e-04,1.071769416978847644e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.236302880153228007e-03,-5.991966563109504262e-01,2.222448270077925780e-02,7.793342369895199795e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.747630246065781628e-03,-7.946170046677110133e-01,3.781116744056965684e-02,1.078925829912301237e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.463997033942000314e-02,-6.000142206399499134e-01,5.938968403881568492e-02,7.983441290054384964e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.664025475221899947e-02,-4.057551717851492490e-01,7.535656661892445318e-02,5.249195926739067541e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.475535818792198556e-02,-2.117700690696090182e-01,8.585495847240258438e-02,2.569015907562136602e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.899075956931416703e-02,-1.797210836665261158e-02,9.099299028752685925e-02,-7.514274019569555652e-03,1.000000000000000000e+00,1.000000000000000000e+00
