obs0,obs1,obs2,obs3,action,reward
-3.317315809712154673e-01,2.338314048067939022e-01,1.342427397371793729e-01,-4.424117317456708331e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.270549528750795742e-01,4.268237645276864445e-01,1.253945051022659629e-01,-6.899468021041570420e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.185184775845258387e-01,6.200031553284217622e-01,1.115955690601828226e-01,-9.406712905451399820e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.061184144779574012e-01,8.134585025754416110e-01,9.278214324928002465e-02,-1.196308237119397599e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.898492444264485490e-01,1.007265079142905417e+00,6.885597850689206822e-02,-1.458528877830883586e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.697039428435904496e-01,8.113693944015780701e-01,3.968540095027439651e-02,-1.145153987929168338e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.534765549555588748e-01,1.005951144567029720e+00,1.678232119169103045e-02,-1.425132358177222169e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.333575320642182760e-01,8.106258324605487564e-01,-1.172032597185341390e-02,-1.127251877712027284e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.171450154150073031e-01,6.156593826220114751e-01,-3.426536352609396013e-02,-8.382679859987836046e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.048318277625670869e-01,8.112320833193764624e-01,-5.103072324606963694e-02,-1.141526880893038776e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.886071860961795466e-01,6.168128839254461981e-01,-7.386126086393041135e-02,-8.652742415746591531e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.762709284176706137e-01,4.227697785592933188e-01,-9.116674569542360107e-02,-5.966986437802757060e-01,0.000000000000000000e+00,1.000000000000000000e+00
