obs0,obs1,obs2,obs3,action,reward
-4.594791955489862523e-01,-6.972802850572418221e-03,-8.900385945577743430e-02,-3.130849673431916891e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.596186516059976856e-01,-2.007215317681460554e-01,-9.526555880264127307e-02,-4.974482724761930541e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.636330822413606279e-01,-4.371808551129729992e-03,-9.626045534759365696e-02,-3.708996685123685522e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.637205184123832091e-01,-1.980037769067319875e-01,-1.036784487178410291e-01,-1.100532217568989113e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.676805939505178644e-01,-3.914990378324022524e-01,-1.058795131529790129e-01,1.482042394243652250e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.755105747071659006e-01,-1.950327628748182163e-01,-1.029154283644917039e-01,-1.759153044150675860e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.794112299646622888e-01,-3.885428172730714946e-01,-1.064337344527930551e-01,8.261019739358849145e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.871820863101237187e-01,-5.819908196061605032e-01,-1.047815305049212831e-01,3.399077250591284738e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.988219027022469110e-01,-7.754779439982718570e-01,-9.798337600373871470e-02,5.977971923133265086e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.143314615822123237e-01,-5.791313427918175494e-01,-8.602743215747218897e-02,2.759289248010281526e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.259140884380486547e-01,-7.729273101014212388e-01,-8.050885366145162092e-02,5.402869868441808610e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.413726346400771217e-01,-5.767714600445935647e-01,-6.970311392456800259e-02,2.233622192598780920e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.529080638409690218e-01,-7.708315142614897697e-01,-6.523586953937043909e-02,4.932693272890026903e-01,0.000000000000000000e+00,1.000000000000000000e+00
