obs0,obs1,obs2,obs3,action,reward
9.434878969252627479e-02,1.823747829812344956e-01,-2.959075817280442874e-02,-2.845739928729690837e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.799628535215096359e-02,-1.231290883310845463e-02,-3.528223803026381278e-02,-1.368712489345114136e-03,0.000000000000000000e+00,1.000000000000000000e+00
9.775002717548879339e-02,1.832968115947166410e-01,-3.530961228005071589e-02,-3.049715115167370705e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.014159634073831251e-01,3.789036930213800503e-01,-4.140904251038545619e-02,-6.085778142754718623e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.089940372678107200e-01,1.843843629403942030e-01,-5.358059879589489177e-02,-3.292197209941907232e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.126817245266186068e-01,-9.935516306167568867e-03,-6.016499321577870735e-02,-5.390336368569054182e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.124830142004952516e-01,-2.041454872174505719e-01,-6.124306048949251791e-02,2.192066585414677582e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.084001044561462429e-01,-8.203992150323913268e-03,-5.685892731866316191e-02,-9.214877250652631080e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.082360246131397613e-01,1.876848832834999425e-01,-5.870190276879368868e-02,-4.022147600617332897e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.119897222788097668e-01,-6.557469041766378348e-03,-6.674619797002835642e-02,-1.286015434959898451e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.118585728979744343e-01,-2.006629182399454758e-01,-6.931822883994814832e-02,1.422994933092039949e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.078453145331755292e-01,-3.947271732069748129e-01,-6.647223897376407231e-02,4.123335517286985108e-01,0.000000000000000000e+00,1.000000000000000000e+00
