obs0,obs1,obs2,obs3,action,reward
-7.412713280824170803e-02,-2.367046403335632820e-01,5.809684686956173572e-02,3.964977739169120441e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.886122561491297478e-02,-4.245302389243024721e-02,6.602680234789998215e-02,1.226828119980962195e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.971028609276158139e-02,1.516638933348558038e-01,6.848045858786190598e-02,-1.484603207504952560e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.667700822606446365e-02,3.457417817596223908e-01,6.551125217285200253e-02,-4.187772908056367482e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.976217259087201528e-02,5.398772154227067244e-01,5.713570635673927145e-02,-6.901092485150837064e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.896462828241787885e-02,7.341617146419003870e-01,4.333352138643759704e-02,-9.642716872993910560e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.428139398957987166e-02,5.384852413748519862e-01,2.404808764044977579e-02,-6.582964459077647046e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.351168916208283055e-02,7.332643663893547714e-01,1.088215872229448059e-02,-9.433111990580103079e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.884640183429573540e-02,9.282380214438907817e-01,-7.984065258865725989e-03,-1.232555073504560728e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.816414054179205984e-04,7.332196447760310765e-01,-3.263516672895694359e-02,-9.423841223294554537e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.438275149010270065e-02,5.385522915740418304e-01,-5.148284917554605405e-02,-6.601316131301637746e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.515379732158353615e-02,3.441831600284063208e-01,-6.468548143814932538e-02,-3.840934819234386732e-01,0.000000000000000000e+00,1.000000000000000000e+00
