obs0,obs1,obs2,obs3,action,reward,do_bool
5.493103314110415331e-02,3.897954686980423800e-01,-7.514533852703079997e-02,-3.465553808574097783e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.272694251506499841e-02,1.958183596743322541e-01,-8.207644614417899942e-02,-7.848278956791204797e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.664330970855164571e-02,1.963073219930416835e-03,-8.364610193553724538e-02,1.872178623416310139e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.668257117295024738e-02,-1.918687139113180173e-01,-7.990174468870461788e-02,4.523857160706831193e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.284519689472388426e-02,-3.857751750218358922e-01,-7.085403036729095994e-02,7.188513102197614524e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.512969339428716586e-02,-1.897480494485820623e-01,-5.647700416289572894e-02,4.047347388148209157e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.133473240531552517e-02,-3.840254860180616348e-01,-4.838230938659930647e-02,6.790908454560878882e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.365422268495429414e-02,-1.882660073443953586e-01,-3.480049247747754593e-02,3.715763926927469485e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.988890253806638697e-02,-3.828767196602868572e-01,-2.736896462362260751e-02,6.530864332245114312e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.223136814486064761e-02,-5.776070728106009744e-01,-1.430723595913237917e-02,9.370271001192782556e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.067922668864862618e-02,-7.725332011845715829e-01,4.433306043253187195e-03,1.225180183725626204e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.228562664957194309e-03,-5.774686173949649115e-01,2.893690971776571169e-02,9.338895711228245577e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.320809682942104060e-03,-3.827487408319691919e-01,4.761470114022220423e-02,6.504382977229579144e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.397578449958148880e-02,-5.785004306419412323e-01,6.062346709468136030e-02,9.577264782305145996e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.554579311242031331e-02,-3.842437382515989097e-01,7.977799665929165285e-02,6.846891094679627976e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.323066787745228984e-02,-5.803773800318118292e-01,9.347177884865090491e-02,1.001383704148903542e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.483821547808852781e-02,-3.866203518039907361e-01,1.134994529316289691e-01,7.394575792814370718e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.257062251416834420e-02,-1.932332921469464282e-01,1.282886045172577094e-01,4.845406539023098258e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.643528835710727443e-02,-1.330288753227937271e-04,1.379794175953039104e-01,2.348839976923042250e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.643794893461372836e-02,1.927754892760782934e-01,1.426770975491500060e-01,-1.129130297756070211e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.258243914909216388e-02,3.855936536113880875e-01,1.424512714895987964e-01,-2.557747822970435347e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.487056607686440435e-02,5.784248464003576284e-01,1.373357758436579146e-01,-5.003526057259070070e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.330206914885724956e-02,7.713707015458195482e-01,1.273287237291397811e-01,-7.467963824064979272e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.787465511794085818e-02,9.645274345538323857e-01,1.123927960810098270e-01,-9.968523986252715297e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.415893573135790229e-03,7.680966775858416584e-01,9.245574810850440417e-02,-6.710913530084006151e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.677782712485262340e-02,9.618199637555615578e-01,7.903392104833639742e-02,-9.332919163093930104e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.601422639996385011e-02,7.657257953671939843e-01,6.036808272214853888e-02,-6.168570515173198432e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.132874230730773146e-02,9.599547492341405919e-01,4.803094169180214396e-02,-8.899323330015000977e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.052783729199053886e-02,7.642151364000255853e-01,3.023229503177214325e-02,-5.825458549173028189e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.581214001999104557e-02,9.589007681598675781e-01,1.858137793342608604e-02,-8.655539161083105615e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.049901553831883994e-01,1.153764954729136427e+00,1.270299611259875089e-03,-1.152337126439665127e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.280654544777711235e-01,1.348870310640696291e+00,-2.177644291753342773e-02,-1.444621456196325315e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.550428606905850382e-01,1.154022992611388299e+00,-5.066887204145993640e-02,-1.158821544052696106e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.781233205428127964e-01,9.595966029326828961e-01,-7.384530292251385852e-02,-8.824465227295164027e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.973152526014664565e-01,7.655510901853108674e-01,-9.149423337710418935e-02,-6.138623021374290945e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.126262744051726772e-01,5.718187352800714329e-01,-1.037714794198527773e-01,-3.513410403910710578e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.240626491107741147e-01,3.783138069640993306e-01,-1.107983002276742013e-01,-9.309915586733202852e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.316289252500561002e-01,1.849399486504398615e-01,-1.126602833450208452e-01,1.626749290746785093e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.353277242230648880e-01,3.814793172214440142e-01,-1.094067847635272761e-01,-1.633172950600050854e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
