obs0,obs1,obs2,obs3,action,reward
-2.645863816635946053e-01,3.318610631046392534e-01,-1.202193066590110104e-01,-3.575038523665894363e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.579491604015018424e-01,1.386350707788203962e-01,-1.273693837063427925e-01,-1.050162184311690394e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.551764589859254473e-01,3.353304002247234905e-01,-1.294697080749661611e-01,-4.350146427593294951e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.484698509814309841e-01,1.422562064859056730e-01,-1.381700009301527476e-01,-1.857850966624141897e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.456247268517128823e-01,3.390567904535588539e-01,-1.418857028634010198e-01,-5.186654717977354778e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.388435910426417175e-01,1.461875771506644106e-01,-1.522590122993557338e-01,-2.738434121579765845e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.359198394996284420e-01,3.431169783805213536e-01,-1.577358805425152777e-01,-6.104114818003684162e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.290574999320180161e-01,1.505105002015614812e-01,-1.699441101785226504e-01,-3.712707277251434679e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.260472899279867831e-01,-4.184101697207651127e-02,-1.773695247330255298e-01,-1.366233279575948256e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.268841102674283017e-01,-2.340376522636271606e-01,-1.801019912921774380e-01,9.527498099167089340e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.315648633127008471e-01,-4.261826259425518515e-01,-1.781964916723440262e-01,3.261664522054886772e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.400885158315518852e-01,-6.183792786983612899e-01,-1.716731626282342604e-01,5.577833284155363502e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.524561014055191066e-01,-4.213160269467164931e-01,-1.605174960599235479e-01,2.163092419246080422e-01,1.000000000000000000e+00,1.000000000000000000e+00
