obs0,obs1,obs2,obs3,action,reward,do_bool
1.910288913022285540e-01,-5.826458308925843710e-01,5.121991407776404007e-03,5.164463182175379474e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.793759746843768543e-01,-3.875963768628193362e-01,1.545091777212716233e-02,2.253818338660240062e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.716240471471204565e-01,-5.829357039651522632e-01,1.995855444944764218e-02,5.228982391563876675e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.599653330678174057e-01,-3.881002660883402511e-01,3.041651923257539594e-02,2.365707144872991052e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.522033277460506095e-01,-5.836432720031057286e-01,3.514793352232137985e-02,5.386906295575267789e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.405304623059885072e-01,-3.890326141517792546e-01,4.592174611347191182e-02,2.572863023601972277e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.327498100229529132e-01,-1.945953389749891238e-01,5.106747216067585721e-02,-2.056589276898312946e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.288579032434531424e-01,-3.904110454912307349e-01,5.065615430529619295e-02,2.877820632837355119e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.210496823336285332e-01,-5.862174136827469351e-01,5.641179557097090319e-02,5.960014009072274188e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.093253340599735918e-01,-3.919284278529933108e-01,6.833182358911545073e-02,3.216077851042949409e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.014867655029137311e-01,-1.978427239510216484e-01,7.476397929120134900e-02,5.123256506824741541e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.752991102389330091e-02,-3.868002971340461782e-03,7.578863059256629731e-02,-2.169565683349269913e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.745255096446649168e-02,-1.999869712083273687e-01,7.144949922586775470e-02,9.863795277500397862e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.345281154029994042e-02,-5.957903056542618314e-03,7.342225828136783594e-02,-1.706747876523099228e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.333365347916908195e-02,1.880405450544575807e-01,7.000876252832163860e-02,-4.393216982863651365e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.709446438025823300e-02,3.821054340597462295e-01,6.122232856259433864e-02,-7.091401890897967020e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.047365730614531615e-01,5.763283772181306830e-01,4.703952478079840432e-02,-9.819406657941205374e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.162631406058157735e-01,7.707894796068998078e-01,2.740071146491599233e-02,-1.259485142677496228e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.316789301979537641e-01,5.753278944175637122e-01,2.211008611366065829e-03,-9.583480211180686048e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.431854880863050461e-01,3.801762851366111140e-01,-1.695595181099530599e-02,-6.649712867018586770e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.507890137890372795e-01,1.852942453174930282e-01,-3.025537754503247745e-02,-3.776750590003146169e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.544948986953871284e-01,-9.385238362544373603e-03,-3.780887872503876923e-02,-9.468320269897961827e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.543071939281362437e-01,-2.039454611538313034e-01,-3.970254277901836409e-02,1.858353996348252601e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.502282847050596115e-01,-8.278608911986062857e-03,-3.598583478632185612e-02,-1.191030693176377553e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.500627125268198803e-01,-2.028669837569924139e-01,-3.836789617267460928e-02,1.620129701305688674e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.460053728516800264e-01,-3.974192595563990071e-01,-3.512763677006323221e-02,4.423492164384867920e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.380569876605520496e-01,-2.018182988124483934e-01,-2.628065244129349637e-02,1.388033767917357109e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.340206216843030929e-01,-3.965541753568258554e-01,-2.350458490545878285e-02,4.230807009165781229e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.260895381771665880e-01,-5.913353923891540020e-01,-1.504297088712721990e-02,7.082621110605120673e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.142628303293835024e-01,-3.960083312107697262e-01,-8.777286659169790395e-04,4.108822025884975027e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.063426637051681084e-01,-2.008739476517630296e-01,7.339915385852971777e-03,1.179226878050956273e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.023251847521328417e-01,-3.961002910682552836e-01,9.698369141954883699e-03,4.129122304420949074e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.440317893076773104e-02,-2.011171486450639145e-01,1.795661375079678213e-02,1.233025473755558488e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.038083595786644553e-02,-6.256996734541414584e-03,2.042266469830789771e-02,-1.636615979884453176e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.025569602317561058e-02,1.885667337761150475e-01,1.714943273853899303e-02,-4.498324062483868846e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.402703069869791652e-02,-6.793528127275488826e-03,8.152784613571254294e-03,-1.517934182854068226e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.389116013615241008e-02,-2.020312642429034355e-01,5.116916247863118050e-03,1.434503452841047189e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.985053485129433637e-02,-3.972261215670265244e-01,7.985923153545211942e-03,4.377431650251394912e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
