obs0,obs1,obs2,obs3,action,reward
2.274304540886323556e-01,4.085194101394656330e-01,1.227667111964496210e-01,-5.135048990330948193e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.356008422914216693e-01,2.118705350672287491e-01,1.217397013983834292e-01,2.774055603832890071e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.398382529927662321e-01,4.050644049856519935e-01,1.272878126060492110e-01,2.546266436047700532e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.479395410924792598e-01,5.981529193765481311e-01,1.277970658932587600e-01,-2.245052872750007977e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.599025994800102102e-01,7.912387411865942077e-01,1.233069601477587429e-01,-4.743019675238831501e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.757273743037421121e-01,5.946109011948585987e-01,1.138209207972810805e-01,-1.454391553953984229e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.876195923276392841e-01,7.879344301317743327e-01,1.109121376893731081e-01,-4.001569234025749711e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.033782809302747463e-01,5.914282935771970617e-01,1.029089992213216009e-01,-7.466749662697047540e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.152068468018187075e-01,7.849359157962163547e-01,1.014156492887821892e-01,-3.331914413468071157e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.309055651177430502e-01,9.784791795599242503e-01,9.475182046184604800e-02,-5.922495358091133255e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.504751487089415307e-01,1.172155895858364438e+00,8.290682974566378205e-02,-8.536461059731013101e-01,1.000000000000000000e+00,1.000000000000000000e+00
